method_id,method,notes
1,"3D scanning",10.1007/s00338-014-1132-7
2,"Chloroform to methanol ratio",10.1007/s00227-004-1337-3
3,airbrush,10.4319/lo.2011.56.4.1285
4,qpcr,NULL
5,ruler,NULL
6,name,contextual
7,tag,contextual
8,month,contextual
9,months,contextual
10,season,contextual
11,date,contextual
12,condition,"field notes"
13,count,count
14,"depth gauge",NULL
15,gps,NULL
16,"dive computer",NULL
17,"temperature logger",NULL
18,"coral watch color score",NULL
19,I-PAM,NULL
20,"temperature gauge",NULL
21,"buoyant weight",10.1007/BF00428135
22,"R-Channel intensity",10.1016/j.jembe.2009.09.004
23,"thermal stress hardening","2x 3 hr daily exposure to 3 degrees above ambient temperature for 3 months"
24,"ellipsoid volume",10.1111/rec.12057
25,notes,"field notes, lab notes"
26,"image analysis","Image J using scaled measurements"
27,"ct scanning",10.1007/s00338-017-1560-2
28,"Coral Watch Bleaching Card",NULL
29,"alkalinity anomaly",10.4319/lo.1991.36.6.1232
30,"incubation chambers",NULL
31,tank,NULL
32,"pH probe",NULL
33,"3D photogrammetry",10.17504/protocols.io.bgdcjs2w
35,"2D approximation",10.18475/cjos.v49i2.a8
36,"wax dipping",10.1007/s00338-010-0647-9
37,hemocytometer,NULL
38,fluorescence,10.2307/3543338
39,"total lipid extraction",10.4319/lo.2011.56.4.1285
40,"ash free dry weight","needs to be filled out"
42,CBASS,10.1111/gcb.15148
43,"maximize comparability","Kiel Regression eqns"
44,"size class","estimated cm bins"
45,"Bayes Relative Risk",10.7554/eLife.35066
46,micrometer,NULL
47,"prolate spheroid",10.1007/s00338-014-1185-7
